"donorID","rank"
126649,-4.17111516232287
126651,-3.30283059374285
126652,-4.17111516232287
126658,-4.17111516232287
126660,-4.17111516232287
126661,-4.17111516232287
126663,-4.70933696010355
126664,-4.17111516232287
126666,-4.17111516232287
126667,-4.17111516232287
126668,-5.48517422933608
126669,-4.17111516232287
126670,-4.7680642400387
126671,-4.17111516232287
126672,-5.52395327448752
126673,-4.70933696010355
126678,-4.17111516232287
126679,-4.17111516232287
126680,-3.56350225816302
126681,-4.17111516232287
126682,-3.64556971610208
126683,-4.17111516232287
126685,-4.17111516232287
126686,-4.17111516232287
126687,-4.17111516232287
126688,-3.02717931837914
126689,-4.17111516232287
126690,-4.17111516232287
126691,-4.17111516232287
126692,-4.17111516232287
126693,-3.16614347302692
126694,-4.17111516232287
126696,-4.17111516232287
126699,-3.6797178752543
126701,-3.53773971348344
126703,-4.17111516232287
126704,-4.61688966075606
126705,-4.70933696010355
126706,-4.17111516232287
126707,-4.17111516232287
126708,-4.94424607984414
126710,-4.17111516232287
126711,-4.17111516232287
126714,-4.17111516232287
126716,-3.74158295596526
126717,-4.17111516232287
126718,-4.17111516232287
126719,-4.17111516232287
126720,-4.17111516232287
126721,-4.70933696010355
126722,-4.17111516232287
126723,-3.6797178752543
126724,-4.17111516232287
126725,-4.17111516232287
126726,-4.17111516232287
126727,-4.17111516232287
126728,-4.17111516232287
126729,-4.17111516232287
126730,-4.17111516232287
126731,-4.17111516232287
126732,-4.68584604812949
126734,-4.17111516232287
126735,-4.17111516232287
126736,-4.17111516232287
126737,-4.17111516232287
126738,-4.17111516232287
126739,-4.17111516232287
126740,-4.17111516232287
126741,-4.17111516232287
126742,-4.17111516232287
126744,-4.70933696010355
126745,-4.17111516232287
126746,-4.17111516232287
126748,-4.17111516232287
126749,-4.17111516232287
126750,-4.17111516232287
126751,-4.17111516232287
126752,-4.97938114447546
126753,-4.17111516232287
126754,-4.17111516232287
126755,-4.17111516232287
126758,-3.30283059374285
126759,-3.40853969762611
126760,-4.17111516232287
126762,-4.17111516232287
126763,-3.02717931837914
126764,-4.17111516232287
126765,-4.7680642400387
126766,-4.17111516232287
126767,-4.17111516232287
126769,-5.6855548793081
126770,-4.17111516232287
126772,-4.17111516232287
126773,-4.17111516232287
126775,-4.17111516232287
126776,-4.17111516232287
126777,-3.42028515361314
126778,-3.30283059374285
126779,-3.42028515361314
126781,-4.17111516232287
126783,-4.17111516232287
126784,-4.17111516232287
126786,-4.17111516232287
126787,-4.17111516232287
126789,-4.17111516232287
126790,-4.17111516232287
126791,-4.17111516232287
126792,-5.48517422933608
126795,-4.17111516232287
126796,-4.17111516232287
126797,-3.42028515361314
126798,-4.17111516232287
126799,-3.30283059374285
126801,-4.17111516232287
126802,-4.17111516232287
126803,-4.17111516232287
126804,-4.17111516232287
126806,-4.17111516232287
126808,-4.17111516232287
126811,-4.17111516232287
126812,-5.48517422933608
126813,-4.17111516232287
126814,-4.17111516232287
126816,-3.14463387824943
126817,-4.17111516232287
126818,-4.17111516232287
126819,-4.17111516232287
126820,-4.17111516232287
126823,-4.17111516232287
126824,-4.17111516232287
126825,-4.17111516232287
126826,-4.17111516232287
126827,-4.17111516232287
126828,-4.17111516232287
126829,-4.17111516232287
126830,-4.17111516232287
126831,-4.17111516232287
126835,-4.17111516232287
126837,-3.30283059374285
126838,-4.17111516232287
126842,-4.17111516232287
126843,-5.59918050642226
126847,-4.17111516232287
126849,-5.48517422933608
126853,-4.17111516232287
126854,-4.17111516232287
126855,-4.17111516232287
126856,-4.17111516232287
126858,-4.17111516232287
126859,-5.01236018945671
126860,-4.17111516232287
126861,-4.17111516232287
126862,-4.17111516232287
126864,-3.30283059374285
126865,-5.19794938604497
126866,-4.17111516232287
126869,-4.17111516232287
126870,-4.17111516232287
126871,-3.02717931837914
126873,-4.17111516232287
126874,-4.17111516232287
126876,-4.94424607984414
126879,-4.17111516232287
126880,-4.17111516232287
126881,-4.17111516232287
126883,-4.17111516232287
126884,-4.95363290952156
126887,-4.17111516232287
126889,-3.3035829145653
126890,-4.17111516232287
126891,-4.17111516232287
126892,-4.17111516232287
126894,-3.42028515361314
126895,-4.17111516232287
126896,-4.70933696010355
126898,-4.17111516232287
126899,-4.17111516232287
126900,-4.17111516232287
126901,-4.17111516232287
126903,-4.17111516232287
126904,-4.17111516232287
126905,-4.17111516232287
126906,-3.21054374014758
126907,-3.4437760655872
126908,-4.7680642400387
126909,-4.17111516232287
126910,-4.17111516232287
126911,-4.17111516232287
126913,-4.17111516232287
126916,-4.17111516232287
126917,-4.17111516232287
126918,-4.17111516232287
126919,-4.17111516232287
126923,-4.17111516232287
126926,-4.17111516232287
126927,-4.17111516232287
126930,-3.43203060960017
126931,-4.17111516232287
126933,-3.47901243354829
126935,-3.42028515361314
126936,-4.94424607984414
126937,-4.17111516232287
126938,-4.17111516232287
126939,-4.17111516232287
126940,-5.48285180656614
126942,-4.17111516232287
126943,-4.17111516232287
126944,-4.17111516232287
126946,-3.62099059531915
126947,-3.26782484619701
126948,-4.17111516232287
126950,-3.4437760655872
126951,-4.17111516232287
126952,-4.17111516232287
126953,-4.17111516232287
126955,-3.7971724351246
126957,-4.17111516232287
126959,-4.17111516232287
126960,-4.17111516232287
126961,-4.17111516232287
126962,-4.17111516232287
126963,-4.17111516232287
126964,-4.17111516232287
126966,-4.17111516232287
126967,-4.17111516232287
126968,-4.17111516232287
126969,-4.17111516232287
126971,-5.48517422933608
126973,-4.17111516232287
126974,-4.17111516232287
126975,-4.17111516232287
126979,-4.17111516232287
126980,-4.17111516232287
126983,-4.17111516232287
126984,-4.17111516232287
126985,-4.17111516232287
126986,-4.17111516232287
126987,-4.17111516232287
126990,-4.17111516232287
126991,-4.17111516232287
126993,-4.17111516232287
126994,-4.17111516232287
126995,-3.21191697776109
126999,-4.17111516232287
127002,-4.17111516232287
127005,-4.17111516232287
127007,-4.17111516232287
127008,-4.17111516232287
127009,-4.17111516232287
127012,-5.48517422933608
127013,-4.17111516232287
127014,-4.17111516232287
127016,-4.17111516232287
127017,-4.17111516232287
127020,-3.53773971348344
127021,-4.17111516232287
127023,-3.64556971610208
127026,-4.94424607984414
127027,-4.88551879990899
127028,-4.17111516232287
127029,-4.17111516232287
127031,-4.17111516232287
127032,-4.17111516232287
127033,-4.17111516232287
127034,-4.17111516232287
127037,-3.30283059374285
127038,-4.17111516232287
127039,-4.17111516232287
127040,-4.17111516232287
127041,-4.17111516232287
127042,-4.17111516232287
127043,-4.17111516232287
127044,-4.17111516232287
127045,-4.17111516232287
127046,-4.17111516232287
127047,-4.17111516232287
127050,-4.17111516232287
127051,-4.17111516232287
127052,-4.82679151997384
127053,-4.17111516232287
127054,-4.17111516232287
127055,-4.17111516232287
127057,-3.53773971348344
127058,-3.9058600243356
127059,-4.17111516232287
127061,-4.17111516232287
127063,-3.42028515361314
127064,-3.40853969762611
127065,-4.17111516232287
127066,-4.17111516232287
127067,-4.17111516232287
127068,-4.17111516232287
127070,-5.60617146639673
127071,-3.53773971348344
127072,-4.17111516232287
127073,-3.53773971348344
127074,-4.17111516232287
127075,-4.17111516232287
127076,-4.17111516232287
127079,-4.17111516232287
127080,-4.17111516232287
127082,-3.18015017196987
127084,-4.17111516232287
127085,-4.17111516232287
127086,-4.17111516232287
127087,-4.17111516232287
127089,-4.17111516232287
127090,-4.17111516232287
127093,-4.17111516232287
127094,-4.17111516232287
127095,-4.17111516232287
127096,-4.17111516232287
127097,-3.42028515361314
127098,-4.17111516232287
127099,-3.85043922120095
127100,-4.17111516232287
127102,-3.42028515361314
127103,-3.47901243354829
127104,-4.17111516232287
127108,-4.17111516232287
127111,-4.17111516232287
127112,-4.17111516232287
127113,-4.17111516232287
127115,-3.43203060960017
127119,-4.17111516232287
127121,-3.53773971348344
127122,-5.48517422933608
127123,-4.17111516232287
127126,-4.17111516232287
127127,-3.02717931837914
127129,-4.94424607984414
127130,-4.17111516232287
127131,-4.17111516232287
127132,-4.17111516232287
127133,-4.17111516232287
127134,-3.30283059374285
127135,-4.17111516232287
127136,-4.95363290952156
127138,-4.17111516232287
127139,-3.53773971348344
127140,-5.48517422933608
127141,-4.17111516232287
127142,-4.17111516232287
127143,-3.29877449597211
127145,-4.17111516232287
127147,-4.17111516232287
127148,-3.43203060960017
127149,-3.36155787367799
127151,-4.17111516232287
127152,-4.17111516232287
127154,-4.17111516232287
127155,-4.17111516232287
127156,-4.17111516232287
127157,-4.17111516232287
127158,-4.17111516232287
127160,-5.48517422933608
127162,-4.17111516232287
127163,-3.74158295596526
127165,-4.17111516232287
127167,-4.17111516232287
127168,-3.62412839609496
127169,-4.17111516232287
127170,-4.17111516232287
127171,-4.17111516232287
127172,-4.17111516232287
127173,-4.17111516232287
127175,-4.17111516232287
127178,-4.17111516232287
127179,-4.17111516232287
127180,-3.42028515361314
127181,-4.17111516232287
127182,-4.17111516232287
127186,-4.17111516232287
127187,-5.08529163489438
127189,-4.17111516232287
127190,-3.5512058678892
127192,-3.30283059374285
127193,-4.17111516232287
127195,-4.17111516232287
127197,-5.48517422933608
127198,-4.17111516232287
127200,-4.17111516232287
127201,-4.17111516232287
127202,-4.17111516232287
127203,-4.17111516232287
127204,-4.7680642400387
127205,-4.17111516232287
127206,-4.17111516232287
127207,-3.53773971348344
127208,-4.17111516232287
127209,-4.17111516232287
127212,-4.17111516232287
127213,-4.17111516232287
127214,-4.94640601947029
127215,-4.17111516232287
127216,-4.17111516232287
127217,-4.17111516232287
127219,-5.48517422933608
127220,-4.95528607289442
127221,-4.17111516232287
127223,-4.17111516232287
127226,-4.17111516232287
127227,-4.17111516232287
127229,-4.17111516232287
127230,-4.17111516232287
127231,-4.17111516232287
127233,-4.17111516232287
127234,-4.17111516232287
127235,-4.17111516232287
127237,-4.17111516232287
127239,-4.17111516232287
127240,-3.40853969762611
127241,-4.17111516232287
127242,-4.17111516232287
127244,-4.17111516232287
127245,-4.17111516232287
127246,-4.17111516232287
127247,-4.17111516232287
127249,-4.17111516232287
127251,-4.17111516232287
127252,-4.17111516232287
127253,-4.17111516232287
127254,-4.17111516232287
127255,-4.17111516232287
127256,-4.17111516232287
127258,-4.17111516232287
127259,-4.17111516232287
127261,-4.17111516232287
127262,-4.17111516232287
127264,-4.17111516232287
127265,-4.17111516232287
127266,-4.17111516232287
127267,-4.17111516232287
127268,-4.17111516232287
127270,-4.17111516232287
127271,-3.50667383622467
127272,-4.17111516232287
127274,-4.17111516232287
127275,-4.17111516232287
127276,-5.51220781850049
127278,-4.17111516232287
127279,-4.17111516232287
127280,-4.17111516232287
127281,-4.17111516232287
127282,-4.17111516232287
127284,-4.17111516232287
127286,-4.17111516232287
127287,-4.17111516232287
127288,-4.17111516232287
127289,-4.17111516232287
127290,-4.17111516232287
127291,-4.17111516232287
127292,-4.17111516232287
127294,-4.17111516232287
127296,-5.48517422933608
127297,-4.17111516232287
127298,-5.52395327448752
127302,-4.17111516232287
127303,-4.17111516232287
127304,-3.42028515361314
127307,-4.17111516232287
127309,-4.17111516232287
127311,-4.17111516232287
127313,-4.17111516232287
127314,-4.17111516232287
127315,-4.17111516232287
127316,-4.17111516232287
127317,-4.17111516232287
127319,-4.17111516232287
127320,-4.17111516232287
127321,-4.17111516232287
127322,-4.17111516232287
127325,-4.17111516232287
127328,-4.17111516232287
127329,-4.17111516232287
127330,-4.17111516232287
127334,-4.17111516232287
127335,-4.17111516232287
127336,-4.17111516232287
127337,-5.48517422933608
127338,-4.17111516232287
127339,-4.17111516232287
127340,-4.17111516232287
127341,-4.17111516232287
127342,-4.17111516232287
127343,-4.17111516232287
127344,-4.17111516232287
127345,-4.17111516232287
127346,-3.42028515361314
127348,-4.17111516232287
127350,-4.17111516232287
127353,-4.17111516232287
127354,-4.17111516232287
127356,-4.7680642400387
127357,-4.17111516232287
127358,-4.17111516232287
127359,-4.17111516232287
127361,-4.17111516232287
127362,-4.7680642400387
127363,-4.17111516232287
127364,-4.17111516232287
127365,-4.17111516232287
127366,-4.17111516232287
127368,-3.53773971348344
127369,-4.17111516232287
127371,-4.17111516232287
127372,-4.17111516232287
127373,-4.17111516232287
127374,-4.17111516232287
127375,-4.17111516232287
127376,-4.17111516232287
127377,-4.17111516232287
127378,-4.88551879990899
127379,-4.17111516232287
127380,-4.17111516232287
127381,-4.17111516232287
127382,-4.17111516232287
127383,-4.17111516232287
127387,-4.17111516232287
127388,-4.17111516232287
127389,-4.17111516232287
127391,-4.17111516232287
127393,-4.17111516232287
127394,-4.17111516232287
127395,-4.17111516232287
127397,-4.17111516232287
127398,-4.17111516232287
127399,-4.17111516232287
127400,-5.48517422933608
127401,-4.17111516232287
127402,-4.17111516232287
127404,-4.17111516232287
127406,-4.17111516232287
127407,-4.17111516232287
127408,-4.17111516232287
127409,-4.17111516232287
127410,-4.17111516232287
127411,-4.17111516232287
127412,-4.17111516232287
127413,-4.17111516232287
127416,-4.17111516232287
127417,-6.08212330705191
127418,-4.17111516232287
127419,-4.17111516232287
127420,-4.17111516232287
127421,-4.17111516232287
127422,-3.42028515361314
127427,-4.17111516232287
127429,-4.17111516232287
127430,-4.17111516232287
127432,-4.17111516232287
127433,-4.17111516232287
127435,-4.17111516232287
127436,-4.17111516232287
127437,-4.17111516232287
127438,-4.17111516232287
127439,-4.17111516232287
127440,-5.48517422933608
127441,-4.17111516232287
127442,-4.17111516232287
127443,-3.22188642306329
127445,-4.17111516232287
127446,-4.17111516232287
127448,-4.17111516232287
127449,-4.17111516232287
127450,-4.17111516232287
127452,-4.17111516232287
127456,-4.17111516232287
127457,-4.17111516232287
127458,-4.17111516232287
127459,-4.17111516232287
127461,-4.17111516232287
127462,-4.17111516232287
127463,-4.17111516232287
127465,-4.17111516232287
127466,-4.17111516232287
127468,-3.30283059374285
127470,-4.17111516232287
127471,-4.17111516232287
127472,-4.17111516232287
127475,-4.17111516232287
127476,-4.17111516232287
127477,-4.17111516232287
127478,-4.17111516232287
127480,-3.02717931837914
127481,-4.17111516232287
127483,-4.17111516232287
127484,-5.48517422933608
127486,-4.17111516232287
127487,-4.17111516232287
127488,-4.17111516232287
127489,-3.43203060960017
127490,-4.17111516232287
127491,-3.40853969762611
127492,-4.17111516232287
127498,-4.17111516232287
127499,-4.17111516232287
127500,-3.38350339538248
127501,-4.17111516232287
127502,-4.17111516232287
127503,-4.17111516232287
127504,-3.43203060960017
127505,-4.17111516232287
127508,-4.17111516232287
127509,-4.17111516232287
127511,-4.17111516232287
127512,-4.17111516232287
127513,-4.17111516232287
127514,-4.17111516232287
127516,-4.17111516232287
127517,-4.17111516232287
127518,-4.17111516232287
127519,-4.17111516232287
127521,-5.60617146639673
127522,-4.17111516232287
127523,-4.17111516232287
127525,-4.17111516232287
127526,-4.17111516232287
127527,-4.17111516232287
127528,-4.17111516232287
127529,-4.17111516232287
127531,-4.17111516232287
127532,-5.37700077981516
127533,-4.17111516232287
127536,-3.43203060960017
127537,-4.17111516232287
127539,-4.17111516232287
127540,-4.17111516232287
127543,-4.17111516232287
127544,-4.17111516232287
127545,-4.17111516232287
127546,-4.17111516232287
127547,-4.94424607984414
127548,-4.17111516232287
127549,-4.7680642400387
127550,-4.17111516232287
127551,-4.17111516232287
127552,-4.88551879990899
